timestamp,user,avg_X,avg_Y
1225363800000,153,353066.9005104919,105303.85152813951
1225364100000,002,344193.65067751566,102700.28112542182
1225364100000,003,339915.10588569986,114076.25310232445
1225364100000,005,339914.30546072376,114720.89938061427
1225364100000,009,340402.8734705358,112540.36686911447
1225364100000,016,338098.8352540133,111901.24791426469
1225364100000,085,341504.50288410735,102583.8308078546
1225364400000,002,343973.01902066986,102970.90691576274
1225364400000,003,340339.00379223964,113617.98801133134
1225364400000,005,339915.86375685927,114720.87921290698
1225364400000,009,340468.37950178224,112705.4192147774
1225364400000,015,338540.20698969014,118915.17858969103
1225364400000,016,338114.03620040044,111893.63228926617
1225364400000,085,341511.8365808148,102392.56236245911
1225364700000,002,342800.4933968309,102961.92584105572
1225364700000,005,339915.3216156466,114715.23443516025
1225364700000,009,340635.82574366,113008.69739640615
1225364700000,015,338325.50461022725,118865.9386066263
1225364700000,016,338131.280828216,111874.9856943173
1225364700000,085,341762.0430654862,102305.04565338875
1225365000000,002,342359.71252646646,103779.85135904346
1225365000000,005,339910.700296173,114729.88763718473
1225365000000,009,341097.3564047712,113301.12129875833
1225365000000,085,341911.29444575176,102187.62264246766
1225365300000,002,341806.19735210895,104387.96183264097
1225365300000,005,339899.50983883813,114767.61051604888
1225365300000,009,341783.6103588084,113556.09998271507
1225365300000,016,338122.8200925504,111881.7524908401
1225365300000,085,341786.34767612343,102207.07073641631
1225365600000,002,341552.21449564194,105279.6165985533
1225365600000,005,339908.37321172724,114729.66695802256
1225365600000,009,341893.88766901573,113750.63040406138
1225365600000,014,360099.28870869474,126411.5407569782
1225365600000,016,338156.3583438742,111878.17725346182
1225365600000,084,349073.06336824165,106032.69141826601
1225365600000,085,341843.18650553114,102219.03433646355
1225365900000,002,341464.8576074964,105243.87410550503
1225365900000,005,339910.86800250004,114712.86960114584
1225365900000,014,359866.95976562373,125694.36401505207
1225365900000,016,338102.8026548439,111888.05665794441
1225365900000,017,341620.95314547257,115410.50399953115
1225365900000,062,338342.11534937803,111958.53556908134
1225365900000,084,348942.1150808621,105985.07018041477
1225366200000,002,341439.872483681,105241.23536436124
1225366200000,016,338131.063468615,111907.23834818849
1225366200000,017,341683.9966920857,115443.7656368521
1225366200000,062,338014.4499933322,111838.48943448771
1225366200000,084,348332.2160836321,105920.31280715164
1225366200000,128,350822.04178270843,111225.71324300856
1225366500000,002,341418.9350069325,105218.10974580147
1225366500000,004,339737.9792717506,113504.92108279679
1225366500000,005,339895.8058437872,114757.17588304631
1225366500000,016,338078.5704682546,111870.96514237352
1225366500000,017,341903.42715696513,115466.4926042454
1225366500000,084,347103.65712473873,106405.36877445462
1225366500000,128,346251.2811968851,112014.28786181232
1225366800000,002,341515.26660918596,105240.92031206908
1225366800000,004,340208.29458790907,113415.38517517768
1225366800000,005,339899.9292904571,114785.82029680756
1225366800000,014,359187.49249930744,126532.56405673012
1225366800000,016,338129.42324183014,111911.86026349911
1225366800000,017,341953.05499394424,115369.29218256225
1225366800000,068,348273.2657312075,112401.20944413105
1225366800000,084,346999.32993335027,108110.39805657085
1225366800000,128,342980.5287460133,114500.03682670755
1225367100000,002,341594.4287738833,105242.95064906297
1225367100000,005,339899.921863531,114753.5320028364
1225367100000,014,358809.0023592517,129053.43884833394
1225367100000,016,338107.32724256755,111917.41902033264
1225367100000,017,341957.94499013753,115366.4407859497
1225367100000,068,348261.01859644,112969.25527290699
1225367100000,084,346447.0363916398,109127.30973659987
1225367100000,128,339865.0933280263,119595.87893808378
1225367400000,002,341603.8745936094,105235.16288586732
1225367400000,014,358088.22048542456,129820.99250706265
1225367400000,016,338093.78749739385,111949.45055394266
1225367400000,017,341962.8678721529,115411.06108611372
1225367400000,084,345758.3566421254,110114.54715996374
1225367400000,128,339805.9796827674,121853.29144536571
1225367700000,002,341606.58874506137,105246.19364722664
1225367700000,005,339914.3529144373,114718.7804995121
1225367700000,016,338092.2814630339,111961.2769286408
1225367700000,017,341940.31951402634,115405.22128741618
1225367700000,084,345116.3041617329,110710.22525280746
1225367700000,128,339979.5308430592,121896.50320585887
1225368000000,005,339911.4574371892,114720.17712133043
1225368000000,016,338098.7527216101,111977.49412163798
1225368000000,017,341962.41982235166,115409.51023458669
1225368000000,084,343951.2259983423,110692.37247966189
1225368300000,002,341555.91524175956,105232.74285183882
1225368300000,005,339921.63452026504,114679.7352504265
1225368300000,016,332844.737945011,111429.73062942766
1225368300000,017,341939.41247617046,115401.81678469211
1225368300000,084,341957.8599418588,110667.74327247062
1225368600000,002,341597.8843508015,105251.68431792261
1225368600000,005,339908.01593790116,114713.75973969931
1225368600000,016,333105.4037105487,111416.37413311393
1225368600000,017,341925.2537392771,115387.16084858072
1225368600000,084,341115.6462487857,110665.86318147703
1225368900000,002,341579.8936900266,105251.2198551525
1225368900000,005,339916.5118234269,114704.92967114948
1225368900000,016,338130.62606298534,111905.44119047587
1225368900000,017,341951.9512431261,115403.41476698295
1225368900000,084,340850.2007546771,110817.82480179351
1225369200000,002,341589.1798450437,105258.3593830645
1225369200000,005,339916.8015749858,114696.53077071198
1225369200000,017,341947.91965688055,115384.98550516578
1225369200000,084,340698.21940615756,111039.89811647566
1225369500000,002,341518.8485266385,105223.07723284015
1225369500000,005,339919.20697355486,114711.31974406086
1225369500000,017,341956.47842135443,115404.92812993459
1225369500000,084,340580.987310939,111293.562971336
1225369800000,002,341506.05044342217,105225.50445923892
1225369800000,005,339916.80346284644,114719.14574395865
1225369800000,007,342106.85112023726,111055.28877055318
1225369800000,017,341955.32982416183,115388.79912049987
1225369800000,084,340546.9538415839,111362.11453890902
1225370100000,002,341510.1013944997,105222.54843918906
1225370100000,005,339910.41266286705,114771.97862341718
1225370100000,007,342112.5952768801,111058.24126801104
1225370100000,017,341960.7627885428,115416.69716449265
1225370400000,005,339916.21660751454,114758.03192846401
1225370400000,007,342102.7073368722,111632.19157198901
1225370400000,016,338121.7542636191,111655.87810576505
1225370400000,017,341756.1628035097,115460.0235144676
1225370400000,084,340595.10446404904,111346.54061967107
1225370700000,002,341496.59658786614,105224.8987608943
1225370700000,005,339922.5785175095,114723.8005092004
1225370700000,016,338600.33477181994,110703.50680260401
1225370700000,017,341620.7486315326,115415.24127405602
1225371000000,002,341517.98653874453,105228.32203589487
1225371000000,005,339923.1378066047,114740.53852265833
1225371000000,016,340307.6655733269,110644.87998906437
1225371300000,002,341516.1699506673,105227.4955390776
1225371300000,005,339927.8628650104,114739.88092482291
1225371300000,016,341541.28016696457,110470.44178032863
1225371600000,005,339927.74017765064,114741.74578186186
1225371600000,016,341533.2252053146,110549.66007367944
1225371900000,005,339931.1532954444,114760.95026698682
1225371900000,016,341548.03625081835,110543.64737451084
1225372200000,001,340534.9487111352,110962.91239726321
1225372200000,002,341516.85923144413,105220.76437836594
1225372200000,005,339928.069339622,114738.8907805076
1225372200000,068,348266.21947970113,112461.19608134356
1225372500000,001,340475.10286774853,111430.21447366764
1225372500000,002,341509.71433830645,105226.63775980011
1225372500000,005,339958.2046084201,114656.95673804727
1225372500000,068,348258.3975583253,112268.92967498186
1225372800000,001,340439.3060807827,112346.54539080225
1225372800000,002,341519.03894567036,105222.2825862394
1225372800000,005,340164.91878075624,114237.03465732046
1225372800000,068,348254.6234109266,112014.98714930814
1225373100000,001,340217.0546287852,113335.97330834274
1225373100000,002,341502.50317468244,105217.01662588182
1225373100000,005,340321.9254044153,113711.99630593891
1225373100000,068,348273.0049157903,111810.02747142036
1225373400000,001,339805.97289349244,113949.63452169142
1225373400000,002,341503.45365684165,105217.07208905177
1225373400000,005,340476.9673476211,113448.1570611441
1225373400000,068,348280.9010307661,111612.09457159693
1225373700000,001,339337.37038470915,114550.36867316077
1225373700000,002,341522.5574969528,105220.84143903604
1225373700000,068,348305.417340533,111277.56573811629
1225374000000,001,338751.0708278698,114921.10442046175
1225374000000,002,341508.3253942971,105217.27285766922
1225374000000,068,348339.4274318811,110685.43460051576
1225374300000,002,341512.00971238635,105224.13914438964
1225374300000,068,348568.7683145253,110246.38970847882
1225374600000,002,341514.77846233506,105220.81147268783
1225374600000,068,348687.82178051316,110265.71575130321
1225374600000,096,340858.9080750217,110632.30326959725
1225374900000,001,338654.80544017616,114964.73132225769
1225374900000,002,341499.581838336,105232.08402189834
1225374900000,068,348692.7337910875,110159.98492624132
1225374900000,096,340613.9262113407,110880.53870140531
1225375200000,002,341549.8270221611,105217.69727774149
1225375200000,068,348496.28601624654,109995.31885558568
1225375200000,096,340505.18492465926,111785.90401436773
1225375500000,002,341516.80416894733,105207.4076437775
1225375500000,096,340452.86846498173,112743.16862412587
1225375800000,096,340490.27924092684,113363.2305062702
1225376100000,012,340349.2985687158,112462.44517101964
1225376100000,096,340321.35908728704,113506.16070031228
1225376400000,002,341528.64481018286,105223.6901241985
1225376400000,012,340413.0585675037,111897.51915773583
1225376400000,096,340020.9353109319,114079.47002068911
1225376700000,002,341537.87002715236,105225.48793884987
1225376700000,012,340711.5276795388,111423.65280252272
1225376700000,096,339792.92988273164,114318.42610043888
1225377000000,096,339761.46940002387,114308.02202799005
1225377300000,096,339771.6728190585,114285.37075497852
1225377600000,096,339795.55290178006,114263.57072517883
1225377900000,096,339778.03573981556,114284.80437657313
1225378200000,096,339772.47086699796,114297.28642257232
1225378800000,096,339748.4504595117,114329.33571267933
1225379100000,096,339762.7674705364,114323.61473370346
1225379400000,096,339758.0275062372,114319.35596801287
1225379700000,042,340561.57442496583,110717.22078224638
1225379700000,096,339764.4971067832,114288.45153619132
1225380000000,042,340521.32680659974,111475.36914153489
1225380000000,096,339763.92176883534,114331.40282636564
1225380300000,042,340417.05903970305,112913.04925292988
1225380300000,096,339759.3281416347,114336.61256528264
1225380600000,042,340122.1124880558,114141.05238272008
1225380600000,096,339771.41761377966,114323.94831848345
1225380900000,042,339835.32667122735,114391.71884639989
1225380900000,096,339767.03715073224,114326.27599894782
1225381200000,096,339776.31727027765,114306.03620573758
1225381500000,096,339766.8567048922,114344.99709042441
1225381800000,096,339763.1594231903,114317.02087455343
1225382100000,096,339759.01920256607,114344.06262536779
1225382400000,096,339752.368744023,114328.95070024587
1225382700000,096,339755.10991189943,114338.01907787332
1225383000000,096,339757.7022978286,114346.63309438189
1225383300000,096,339761.27972004504,114313.82334239462
1225383600000,007,342034.547713381,110924.2158567914
1225383600000,096,339767.4234047964,114291.10356105115
1225383900000,007,341641.93789752276,110901.31923289639
1225383900000,096,339774.06190687936,114293.2992902026
1225384200000,096,339764.23810634407,114323.14493513836
1225384500000,096,339761.07595491497,114291.22112441446
1225384800000,096,339770.6434810266,114299.78400129778
1225385100000,096,339771.0427094864,114297.96632265573
1225385400000,096,339756.57204412564,114389.99020069258
1225385700000,096,339759.5288679735,114329.81941061023
1225386000000,096,339773.7866862695,114293.68889363877
1225386300000,096,339768.0838587726,114301.11144658738
1225386600000,096,339766.03433954384,114303.19985060299
1225387500000,096,339771.2364992242,114324.34974466237
1225387800000,096,339764.0615933892,114312.59754037151
1225388100000,096,339765.5250987189,114326.3071335273
1225388400000,096,339774.37829802284,114315.73518321416
