timestamp,user,avg_X,avg_Y
1217577600000,089,-2197371.1322392114,399635.0006895535
1217577600000,119,349023.7628932756,110265.52574105856
1217581200000,010,-233082.4089623876,-497649.9400811037
1217581200000,062,338772.8171241675,111925.83288584501
1217581200000,082,488596.77678433084,342998.5615360259
1217581200000,089,-2190606.9600757584,351566.07190096844
1217581200000,119,352843.0506835895,105856.54885066224
1217584800000,010,-198579.70531454988,-492433.8054151902
1217584800000,062,342616.4774650916,110769.28585102309
1217584800000,089,-2217397.2095919396,311495.4291536649
1217584800000,096,340666.4547456043,111029.87394020731
1217584800000,119,352987.88607231533,105325.04932181002
1217588400000,010,-177070.94361630848,-493898.05104855227
1217588400000,062,334618.8235211317,129097.68774441499
1217588400000,119,352999.1033475973,105318.90359504647
1217592000000,010,-126318.68665766846,-487997.93481321516
1217592000000,062,331081.00299055444,136882.65334660068
1217592000000,119,352999.8643091398,105298.61217160079
1217595600000,010,-81462.4793420589,-472040.35190792446
1217595600000,119,354313.20634892816,107382.05941019145
1217599200000,010,-24841.763217229516,-473725.1638080264
1217599200000,119,354832.0171249873,108311.42491480084
1217602800000,010,32270.16664960281,-473168.8505105568
1217602800000,073,340684.20307266957,110706.04035476211
1217602800000,096,340232.3833674916,112934.19724146716
1217602800000,119,354832.05579579266,108307.3526669293
1217606400000,073,340482.8655710646,110457.01811835953
1217606400000,119,354833.79278201703,108308.01316473034
1217610000000,119,354833.37272777234,108323.92256896815
1217613600000,119,354840.73362063745,108279.32897410225
1217620800000,082,-18975110.287030593,961769.0008722665
1217624400000,119,354820.07492450735,108316.92173712216
1217628000000,119,354813.0356734509,108322.93831044922
1217631600000,119,354843.600163203,108304.44497419967
1217635200000,119,354823.73413591867,108328.69650195733
1217638800000,119,354829.08762624953,108323.2698726194
1217642400000,119,354853.33304714353,108319.42386817619
1217646000000,119,353857.89323276846,109075.53772217096
1217649600000,119,353375.9904726021,102998.92045159754
1217653200000,119,352181.3798243969,101624.36990667478
1217656800000,073,340333.07124453434,110215.08080210882
1217656800000,119,352992.35057340324,105324.90651407235
1217660400000,119,352986.7413257497,105328.90245539068
1217660400000,167,340392.589510238,112290.70200745507
1217664000000,062,330746.18628061644,136998.95921084657
1217664000000,126,341457.19629608106,112602.09818518753
1217664000000,167,341457.19629608106,112602.09818518753
1217667600000,062,330980.5777766599,136896.76904358665
1217667600000,126,348175.52321822994,110665.0236597809
1217667600000,167,348175.52321822994,110665.0236597809
1217671200000,062,330728.87798912876,136897.4170213298
1217671200000,126,346525.61196330364,111011.09091531184
1217671200000,167,346525.61196330364,111011.09091531184
1217674800000,062,342540.9027015178,112038.80388945098
1217678400000,062,340114.06566106324,111874.97246595536
1217678400000,126,345651.87667010125,111498.34994528441
1217678400000,153,353161.68955879926,105735.70185034789
1217678400000,167,345651.87667010125,111498.34994528441
1217682000000,126,345916.24128856545,111832.54359901788
1217682000000,153,353043.3082780461,105341.40683032345
1217682000000,167,345916.24128856545,111832.54359901788
1217685600000,126,347443.50540156045,111782.29112974666
1217685600000,167,347443.50540156045,111782.29112974666
1217689200000,126,343453.3613706595,111338.56512787231
1217689200000,167,343453.3613706595,111338.56512787231
1217692800000,126,340160.0372405592,113472.95688760892
1217692800000,167,340160.0372405592,113472.95688760892
1217700000000,082,-18975084.20423281,961906.9591060156
1217700000000,092,339135.33747107146,110767.4690033099
1217703600000,082,-18975083.358117934,962060.9888267283
1217707200000,082,-18975050.060055394,961901.52099614
1217707200000,092,338968.7134808008,110369.33422758772
1217725200000,082,-18975096.881158043,962027.3101635379
1217728800000,082,-18975314.514208492,961899.6098012974
1217732400000,082,-18974968.32414337,961984.9464864156
1217732400000,126,340254.3617923227,113317.85635455699
1217732400000,167,340254.3617923227,113317.85635455699
1217736000000,126,344539.7313398331,112057.87223486425
1217736000000,167,344539.7313398331,112057.87223486425
1217739600000,073,340498.87137047155,110785.31781804554
1217739600000,078,340552.2135140266,110514.25163636466
1217743200000,062,341530.19967991277,103233.2961597837
1217743200000,073,340225.08887047856,119723.4213721939
1217746800000,052,-750802.174041455,-327551.52578396635
1217746800000,062,351032.3556497455,93848.38059898226
1217746800000,084,340424.4313822096,111674.21259459652
1217746800000,085,340424.4313822096,111674.21259459652
1217750400000,052,-775657.060327812,-310750.2787570034
1217750400000,062,354168.19428384857,91145.4111620264
1217750400000,084,347792.91894484183,111504.21476917948
1217750400000,085,347792.91894484183,111504.21476917948
1217754000000,052,-804128.1544937348,-237499.84284126078
1217754000000,062,343739.7807668933,100492.71411161251
1217754000000,084,348141.4214254162,112206.6833435589
1217754000000,085,348141.4214254162,112206.6833435589
1217757600000,052,-830686.9492082237,-152459.67338330072
1217757600000,062,339937.6651443307,108902.56534489802
1217757600000,084,345374.8114021539,111579.99120407802
1217757600000,085,345374.8114021539,111579.99120407802
1217757600000,126,348404.7635416542,110656.92765825818
1217757600000,167,348404.7635416542,110656.92765825818
1217761200000,052,-855048.5289540244,-110743.59815107271
1217761200000,126,348241.26254049886,110646.1427612365
1217761200000,167,348241.26254049886,110646.1427612365
1217764800000,052,-906040.2147455681,-57875.499863439516
1217764800000,126,346780.0237261181,111696.92938463925
1217764800000,167,346780.0237261181,111696.92938463925
1217768400000,052,-982255.0600943044,-18779.403115603945
1217768400000,126,340697.81203505705,112894.90920685284
1217768400000,167,340697.81203505705,112894.90920685284
1217772000000,052,-1069190.3791415729,21996.62567605495
1217775600000,052,-1165236.2727708367,53611.84360609583
1217775600000,167,340289.5900330924,112813.28274300657
1217779200000,052,-1217648.4109610526,86426.38896083202
1217779200000,073,340679.1145464106,110685.03230897587
1217779200000,167,340637.3775441365,110841.88238936724
1217782800000,052,-1293457.604364883,128595.19633544997
1217786400000,052,-1371940.269629419,196444.96374407757
1217790000000,052,-1440232.3095727812,240878.01481239227
1217790000000,082,-18975018.328944307,961995.3062344986
1217793600000,052,-1478246.6585690784,269217.3328692974
1217793600000,082,-18975106.11957869,961771.8186666013
1217808000000,082,-18974341.036061022,962148.4103062425
1217808000000,119,354891.2710346158,108319.73105943504
1217808000000,153,353083.6111301178,104391.98437130907
1217811600000,078,340398.66529315396,110347.35837724751
1217811600000,082,-18974681.17573301,962091.6880905817
1217811600000,119,354219.82307162794,109634.90976269051
1217815200000,073,340508.73983278655,110504.05538105857
1217815200000,078,340681.6906496294,110628.70568604759
1217815200000,082,-18974820.12631828,962036.7563376782
1217818800000,082,-18974648.945198495,961972.4299951507
1217818800000,119,353984.9473049798,110297.65786113261
1217822400000,119,350344.35931166896,106253.760981437
1217826000000,119,343113.5129814683,105608.69696171557
1217829600000,062,339052.30286015186,111511.82655489967
1217829600000,119,352112.60571444186,107161.49917704696
1217833200000,062,340219.8733860278,107829.32110949763
1217836800000,062,342053.34162843274,104759.96343793394
1217840400000,062,338809.8254882629,111629.89866452299
1217840400000,119,352816.39201981813,106277.82569651435
1217840400000,153,353066.46145483904,104858.50705997263
1217844000000,062,339069.9624988405,111144.21067509933
1217844000000,119,346942.97640233545,102348.11478940725
1217847600000,062,338755.0177761886,111794.31827071671
1217847600000,119,346544.7056982125,102351.31390988472
1217851200000,092,340636.9469149261,110427.5114915469
1217851200000,119,346556.75784668454,102355.16904339296
1217854800000,092,346505.0654074786,113395.85475639894
1217854800000,096,340512.57431686396,112123.182729047
1217854800000,119,346596.11575596174,102359.6414982378
1217858400000,096,340518.107198197,113375.60993940201
1217858400000,119,346615.34384382435,102379.59502670197
1217862000000,073,340564.6136036952,110539.06381812454
1217862000000,096,340510.7350019058,113364.01789837412
1217862000000,119,347789.538391802,102645.37621135298
1217865600000,082,-18972125.975759476,963705.6032268831
1217865600000,119,354629.7248463622,107344.8058691105
1217869200000,119,354834.11531523964,108321.11769343374
1217872800000,119,354830.82094289444,108310.8026081209
1217876400000,119,354817.5972473543,108326.90942414373
1217887200000,062,339045.04521960125,111934.48528876847
1217890800000,062,343465.70153002447,111927.57373549476
1217894400000,153,353068.1989511881,104319.96883902878
1217898000000,096,340592.26529648097,111543.35238534624
1217901600000,073,340571.6163210605,110557.55277915302
1217905200000,062,346299.77532912954,112091.5188425425
1217908800000,062,351696.86667858635,112193.75872507319
1217912400000,062,364273.3842187426,134903.80243868585
1217916000000,062,383622.73204908514,155036.22586015286
1217919600000,062,375247.7343570315,147991.65354047317
1217923200000,062,351074.3837662735,109690.80493397427
1217926800000,062,360740.44863135926,116293.78681228598
1217926800000,153,353097.2020145669,104863.7475991485
1217930400000,062,349850.2012907667,110151.32278732599
1217930400000,119,353996.4310063179,110544.10858585632
1217930400000,153,353062.0502343319,105335.81294352491
1217930400000,167,340580.91600562655,110963.72827114952
1217934000000,062,341619.79257942014,110994.34356155441
1217934000000,128,338576.3357397423,111370.5609679908
1217934000000,167,340603.77023139974,110993.33340060918
1217937600000,128,341186.144746259,111538.24891728688
1217941200000,128,347114.8910849878,111393.47873415296
1217948400000,078,340501.17548921186,110461.37712582196
1217948400000,082,-18973850.51456511,962563.9200182924
1217948400000,096,339903.2730848472,114212.73115285346
1217980800000,119,354515.3854096967,108850.44934997559
1217984400000,073,340525.27283748856,110498.37162297237
1217984400000,078,340665.09836264927,110652.5452480655
1217984400000,096,340537.4604326805,111603.38129652593
1217984400000,119,349905.54518063244,109780.3772494213
1217988000000,073,340755.98333457793,110697.13061970336
1217988000000,119,345424.6270580667,113325.44931578085
1217991600000,082,-18973425.80631245,962548.6288825314
1218006000000,092,339693.52155747294,110394.64517271955
1218009600000,092,347510.6935276693,116654.89365552472
1218013200000,119,354087.35994269483,108992.85244917574
1218016800000,062,340660.76990172017,111733.22591058188
1218016800000,119,354318.7224349938,109441.58506488494
1218016800000,167,340819.25058230525,110694.09557335218
1218020400000,062,339980.8299589055,112058.13457478935
1218020400000,128,341370.5129314311,115286.71715542636
1218020400000,167,340635.836152026,110688.89407196498
1218024000000,062,338449.879028817,111963.97737685943
1218024000000,104,340314.9673781192,107907.8825931445
1218024000000,167,340614.7094763994,110665.06277656757
1218027600000,052,-1967335.954230276,464308.33626904356
1218027600000,104,341369.45526598324,106399.69870412129
1218031200000,052,-1912397.1754852235,459858.93643790385
1218034800000,052,-1826048.6200581866,460616.65599797934
1218034800000,073,340533.02796331083,110514.84939680224
1218034800000,104,341008.8291486224,106560.876519948
1218038400000,052,-1726999.7834453583,464128.5090665072
1218038400000,082,-18973766.81790338,962676.8459349734
1218038400000,104,338206.30933508766,111831.60562193066
1218042000000,052,-1626840.9407943364,446596.0676765828
1218042000000,082,-18971097.690997224,964475.8652851826
1218042000000,104,337833.32797210466,112301.05264255856
1218045600000,052,-1569671.9468431845,403179.45933854434
1218045600000,104,337520.9053708009,112423.03768901678
1218049200000,052,-1526141.1730117952,320909.76613697415
1218049200000,082,-18971304.670669213,964380.3568789253
1218049200000,104,337661.2569620364,111267.39548809537
1218052800000,052,-1460722.0668426016,256541.19022683677
1218052800000,082,-18971167.772085954,964464.0235820883
1218056400000,052,-1411274.8562056036,222207.4713244275
1218060000000,052,-1336141.2910061942,168508.15337179322
1218063600000,052,-1273713.0257705809,114093.96879370122
1218063600000,082,-18971159.515824217,964452.9585882714
1218063600000,092,338196.06147561496,110599.62564669317
1218067200000,052,-1220136.395543894,88111.22349553276
1218067200000,078,340502.64094296924,110426.57622813796
1218067200000,092,341358.365777845,128639.45368750677
1218067200000,119,354080.9453084282,110134.93886506079
1218070800000,052,-1164460.066709386,53840.81893470561
1218070800000,078,340696.5074398383,110675.19778837333
1218070800000,092,379945.33444238,359188.4420456393
